71428,Chad,Smith,1932/03/30
71429,Emily,Reed,2003/02/21
71430,David,Gardner,2002/02/02
71431,David,Price,1926/03/03
71432,Timothy,Stanley,1967/07/26
71433,Victoria,Harper,1969/06/24
71434,Kristie,Young,1960/04/27
71435,Lisa,Logan,2005/07/02
71436,Tanner,Rogers,1958/03/06
71437,Jessica,Howell,1934/06/28
71438,George,Baxter,1935/08/17
71439,Matthew,Taylor,1932/09/05
71440,Stacy,Young,1924/10/18
71441,Christine,Howard,1942/10/02
71442,Thomas,Wright,1940/03/07
71443,Corey,Norton,2008/09/12
71444,Elizabeth,Patterson,1941/09/24
71445,Joseph,Carson,1960/07/25
71446,Kevin,Maldonado,1972/06/25
71447,Bailey,Marshall,1938/12/20
71448,Antonio,Smith,1965/10/07
71449,Jeremy,Gonzalez,1925/02/03
71450,Timothy,Krueger,1960/02/18
71451,Vanessa,Johnson,2002/12/15
71452,Ashley,French,1956/05/10
71453,Bryan,Henry,1930/01/15
71454,Crystal,Walker,1977/04/30
71455,Jessica,Pham,1928/08/08
71456,Raymond,Barber,2004/04/19
71457,Julian,Shelton,1978/09/27
71458,Ashley,Small,1967/10/17
71459,Kelly,Moore,2007/07/29
71460,Brian,Deleon,1946/07/15
71461,Caroline,Bradley,1947/11/07
71462,Jamie,Rivera,1959/06/10
71463,Kevin,Cummings,1948/02/07
71464,Andrew,Clay,1948/08/14
71465,William,Booker,2000/03/01
71466,Jared,Stafford,1996/04/25
71467,Nicole,Fisher,1986/06/13
71468,Brandon,Huang,1943/06/29
71469,Richard,Lowery,1998/02/10
71470,Stephanie,Ross,1940/09/09
71471,Frances,Compton,2008/12/21
71472,Jennifer,Pope,1950/12/20
71473,Kristine,Brooks,2004/09/28
71474,Allen,Doyle,1960/06/03
71475,William,Chapman,1999/03/09
71476,David,Peters,1988/11/29
71477,Nathan,Marsh,1985/02/26
71478,William,Rice,1994/03/06
71479,Thomas,Moore,1994/09/14
71480,Rachel,Peters,1953/09/21
71481,Margaret,Burke,1978/08/18
71482,Marcus,Walters,1950/08/28
71483,Amber,Lopez,1927/06/29
71484,Frank,Harmon,1933/08/17
71485,Jeff,Banks,1948/09/27
71486,Andrew,Rogers,1955/05/26
71487,Chad,Cain,1983/12/26
71488,Ashley,Lee,1929/12/09
71489,Jesse,Solomon,1930/08/12
71490,Daniel,Jones,1998/09/05
71491,Chad,Garcia,1985/01/31
71492,Deborah,Rivera,1961/10/19
71493,Michael,Burns,1972/04/02
71494,Jeffery,Orozco,1977/02/09
71495,Kelly,Molina,1923/07/13
71496,Steven,Cochran,1958/01/01
71497,Brian,Phillips,1937/01/20
71498,Stephanie,Allen,1930/05/13
71499,Thomas,Michael,1945/10/22
71500,Debra,Sherman,1956/05/15
71501,Joseph,Gonzales,1940/08/13
71502,Suzanne,Fox,1925/04/14
71503,James,Lloyd,1968/08/10
71504,Julian,Hodges,1985/10/19
71505,Robert,Pearson,1940/04/29
71506,Frank,Jackson,1938/06/14
71507,Matthew,Bautista,1940/06/28
71508,Brian,Miller,1971/02/05
71509,Kim,Gross,1942/01/20
71510,Linda,Keller,1996/05/17
71511,Joseph,Murray,1940/01/05
71512,Joshua,Brown,1979/01/27
71513,Timothy,Lloyd,1932/08/15
71514,Shawn,Anderson,1929/06/17
71515,Katie,Williams,1992/03/15
71516,Zachary,Shields,1938/12/14
71517,Kevin,Barnett,1967/08/18
71518,Mackenzie,Montgomery,1964/11/22
71519,Lisa,Robinson,1982/12/14
71520,Jeffery,Johnson,2006/08/27
71521,Dale,Kelley,1942/03/26
71522,Krista,Navarro,1984/05/24
71523,Joshua,Roberts,1939/01/28
71524,Charles,Rodriguez,1969/03/08
71525,David,Lopez,1951/07/07
71526,Andre,Shaw,1953/09/17
71527,Kevin,Parker,1990/03/20
71528,Kelly,Ford,1993/04/29
71529,Megan,Leonard,1995/10/07
71530,April,Simmons,1989/01/20
71531,Patricia,Sawyer,2001/07/18
71532,Gail,Romero,1960/11/26
71533,Deborah,Gordon,1929/07/06
71534,David,Mccoy,1990/01/08
71535,Lauren,Castillo,1941/06/21
71536,Joseph,White,1993/08/05
71537,Daniel,Baker,1969/06/21
71538,Brandon,Manning,1937/08/21
71539,Samantha,Hayden,1998/06/15
71540,Tamara,Curry,1965/06/13
71541,Linda,Terry,1945/08/27
71542,Emily,Bowen,1930/07/01
71543,Deborah,Parker,1967/10/07
71544,Sarah,Herrera,1942/03/01
71545,Kenneth,Roth,1937/07/26
71546,Christine,Mccormick,1928/06/27
71547,Denise,Cole,1964/06/17
71548,Christina,Hernandez,1961/01/07
71549,Steven,Knapp,1988/03/21
71550,Tara,Holt,1952/02/19
71551,Robert,Lopez,1948/06/10
71552,Tammy,Suarez,1988/04/25
71553,Sean,Hughes,1927/06/29
71554,Jasmine,Bowers,1932/07/14
71555,Erin,Ford,1975/09/06
71556,Matthew,Jackson,1933/07/22
71557,Jennifer,Anderson,1975/09/25
71558,Carrie,Harrington,1952/04/16
71559,Andrew,Foster,1954/07/15
71560,Eric,Webb,1961/02/17
71561,Lisa,Lawrence,1976/11/10
71562,Angel,Moore,2002/12/16
71563,Jeffrey,Clark,2007/09/29
71564,Dustin,Davis,1932/04/27
71565,Fernando,Russo,1947/09/07
71566,Natasha,Holland,1983/06/11
71567,Jennifer,Williams,2001/11/23
71568,Julie,Soto,1939/04/23
71569,Christopher,Smith,1925/05/26
71570,Gregory,Serrano,2001/10/03
71571,Miranda,Hardy,2001/04/16
71572,Alexis,Guerra,1936/02/29
71573,Ernest,Lee,1966/06/30
71574,Stacey,Copeland,1924/03/27
71575,Brian,Conner,1987/11/01
71576,Caitlin,Mccarty,2007/01/18
71577,Edward,Hall,1976/06/22
71578,Dana,Reynolds,1965/03/05
71579,Cindy,Scott,1962/12/21
71580,Shawn,Arnold,1978/07/06
71581,Brandi,Vasquez,1929/05/09
71582,Lisa,Johnson,1974/11/19
71583,Julie,Mccoy,1997/05/17
71584,Jeremy,Gilbert,1949/11/19
71585,Sean,Watts,1959/05/29
71586,Devin,Rivera,1946/10/01
71587,Becky,Nelson,1996/04/25
71588,Robert,Smith,1980/03/05
71589,Elizabeth,Elliott,1955/12/21
71590,Juan,Cooke,1962/11/01
71591,Ricky,Garza,2000/01/14
71592,Patrick,Collins,1925/02/06
71593,Tyler,Cook,1992/07/09
71594,Ashley,Medina,1956/04/05
71595,Julia,Neal,1972/02/09
71596,Yvonne,Martinez,1929/09/16
71597,Clifford,Sanchez,1991/09/08
71598,Sonya,Ashley,1978/10/26
71599,Shannon,Arnold,1953/08/09
71600,Nancy,Scott,1943/02/25
71601,Joel,Carter,1936/06/25
71602,Katherine,Griffin,1950/06/10
71603,William,Jackson,1946/03/21
71604,Justin,Serrano,1958/01/31
71605,Joel,Kelley,1948/12/25
71606,Kathy,Cox,1932/11/06
71607,Mitchell,Ramirez,1939/03/11
71608,Kaitlin,Montes,1993/06/19
71609,Yvonne,Jensen,1930/03/23
71610,Brandi,Williams,1965/07/07
71611,John,Mays,1946/10/14
71612,Mark,Ramirez,1960/10/22
71613,Jennifer,Silva,1989/07/28
71614,Katherine,Cohen,1929/02/12
71615,Vincent,Davis,1925/04/18
71616,Cameron,Newman,2007/06/30
71617,Jonathan,Stanton,2000/04/06
71618,Bradley,Howe,1935/02/18
71619,Roger,Gray,1925/08/04
71620,Anthony,Mccormick,1993/11/06
71621,Victoria,Grant,1998/04/18
71622,Julie,Johnson,1927/05/20
71623,Michael,Nichols,1968/03/29
71624,Kent,White,1996/01/02
71625,Kevin,Kelly,2001/11/25
71626,Maria,James,1936/04/21
71627,Matthew,Richardson,1955/03/18
71628,Mark,Rogers,1945/06/01
71629,Edward,Jimenez,1972/07/26
71630,James,Jones,1994/11/06
71631,Hunter,Manning,1978/08/20
71632,Jennifer,Williams,2004/08/10
71633,James,Joseph,1958/03/31
71634,Gary,Wolfe,1943/07/05
71635,Dawn,Lee,1981/07/20
71636,Christina,Hood,1954/05/19
71637,Rebecca,Banks,1976/05/18
71638,Michelle,West,1981/11/25
71639,Oscar,Scott,2002/04/03
71640,Jessica,Anderson,1954/09/07
71641,Jesus,Perez,1972/07/22
71642,Amy,Walker,1997/03/14
71643,Ricky,Hanson,1989/07/28
71644,Ryan,Jarvis,1926/10/15
71645,James,Gonzalez,1995/06/10
71646,Ryan,Peters,1991/05/21
71647,Anita,Russell,1985/07/01
71648,John,Perez,1955/03/11
71649,Matthew,Sweeney,1930/08/23
71650,Walter,Bradley,1996/02/17
71651,Natalie,Austin,1989/12/13
71652,Nathaniel,Brown,1998/02/24
71653,Michelle,York,1992/08/18
71654,Melanie,Watson,1985/05/16
71655,Brandy,Robinson,1988/01/21
71656,Jonathan,Barron,1923/11/06
71657,Joseph,Love,1996/05/22
71658,Megan,Moreno,1958/04/17
71659,Jeremy,Gonzalez,2008/08/19
71660,Shirley,Fisher,1926/07/15
71661,Michael,Stewart,1940/07/09
71662,Christina,Simmons,1970/01/06
71663,David,Carter,1946/01/18
71664,Christopher,Palmer,1947/02/07
71665,Andrea,Blake,1948/06/13
71666,Julie,Richardson,1965/07/01
71667,Amanda,Thomas,1996/06/25
71668,Jorge,Hester,1979/06/18
71669,Richard,Lee,2008/05/24
71670,Melissa,Mueller,1925/11/20
71671,Anthony,Williams,1990/05/04
71672,Jane,Gallagher,1997/08/17
71673,Desiree,Jennings,1943/05/21
71674,Lisa,Hudson,1957/07/24
71675,Lauren,Villa,1966/11/30
71676,Jon,Gates,1991/09/22
71677,Martin,Flores,1970/10/22
71678,Heather,Cooke,2006/07/28
71679,Thomas,Lawrence,1947/01/11
71680,Christopher,Cobb,1948/02/02
71681,Todd,Morgan,1967/06/05
71682,Brett,Alvarez,1972/01/05
71683,Jacob,Shaw,1941/07/07
71684,David,Smith,1976/12/07
71685,Nicole,Carter,1989/04/22
71686,Andrew,Michael,1940/12/27
71687,Kristen,Liu,1973/10/11
71688,Elizabeth,Lee,1978/05/07
71689,Richard,Johnson,1966/04/13
71690,Timothy,Martinez,1969/01/30
71691,Andrew,Payne,1959/06/11
71692,Tonya,Rivera,1998/01/15
71693,Susan,Short,1930/07/15
71694,Thomas,Lee,1923/08/03
71695,Ryan,Sutton,1985/02/28
71696,Jennifer,Mitchell,1999/07/27
71697,Elizabeth,Warner,1972/04/02
71698,Erica,Diaz,1986/12/13
71699,Jerry,Neal,1992/12/20
71700,Michael,Hernandez,1988/03/18
71701,Carla,Ramsey,1957/04/26
71702,Denise,Dean,1998/12/29
71703,Nicholas,Jennings,1979/08/14
71704,Benjamin,Rodriguez,1958/02/06
71705,Stephen,Mendez,1941/02/15
71706,Cindy,Rogers,1991/03/27
71707,Donna,Roth,1940/10/29
71708,Lisa,Lawson,1949/06/18
71709,Nicholas,Thompson,1987/04/15
71710,Ashley,Murray,1984/07/29
71711,Joseph,Wise,2001/04/17
71712,Preston,Ashley,1939/09/28
71713,Leslie,Harrison,1999/09/01
71714,John,Turner,1979/02/16
71715,Joshua,Barr,1973/08/07
71716,Daniel,Ayala,1997/12/23
71717,Claudia,Williams,1970/01/06
71718,Corey,Hughes,1945/05/09
71719,Christopher,Charles,1999/10/23
71720,Angela,Sparks,1968/09/24
71721,Laura,Harris,1923/06/08
71722,Amanda,Church,1984/11/15
71723,Ashley,Holt,1947/10/04
71724,Diane,Scott,1969/07/22
71725,Carmen,Haynes,2008/12/31
71726,Samantha,Brown,1969/09/02
71727,Brenda,Wilson,2003/10/12
71728,William,Li,1944/03/21
71729,David,Sanchez,1926/10/22
71730,Kara,Harrell,1967/03/15
71731,Stephanie,Johnson,1943/05/26
71732,Aaron,George,1940/10/28
71733,Julie,Davis,1962/09/08
71734,John,Davis,1960/02/04
71735,David,White,1948/01/07
71736,Lisa,Knight,1951/11/07
71737,Joseph,Sullivan,1969/09/14
71738,Carrie,Gallagher,1981/07/01
71739,Deborah,Chung,2002/07/15
71740,Kathryn,Pena,1980/02/13
71741,Billy,Thomas,1982/01/30
71742,Cheryl,Heath,1954/11/04
71743,Stephen,Lamb,1952/03/19
71744,Tina,Gonzalez,1976/01/04
71745,Christopher,Scott,1925/03/13
71746,Heather,Simpson,1933/10/25
71747,Matthew,Mcpherson,2004/12/09
71748,Luis,Robinson,2002/09/01
71749,Joseph,Roy,1985/12/16
71750,Christopher,Munoz,1998/09/21
71751,Jade,Carpenter,1994/01/13
71752,Erica,Fisher,1986/07/20
71753,Karen,Robinson,1994/06/09
71754,Matthew,Daniel,2008/01/12
71755,Kyle,Landry,1927/12/25
71756,Tyler,Hayes,1950/03/18
71757,Dana,Kim,1960/09/05
71758,Christine,Campbell,1991/12/14
71759,Gregory,Mason,1950/06/16
71760,Isaiah,Jackson,2004/03/04
71761,Scott,George,1926/05/02
71762,Hannah,Page,1932/04/06
71763,Beverly,Miller,1935/04/25
71764,Tiffany,Dixon,1955/11/18
71765,Katherine,White,1936/08/01
71766,Mario,Foster,1966/12/31
71767,Jeffrey,Nguyen,1970/02/21
71768,Anthony,Shaw,1956/09/16
71769,Brandon,Craig,1926/04/12
71770,Blake,Gomez,1980/04/06
71771,Ashley,Brown,1939/03/09
71772,Catherine,Jenkins,1992/09/15
71773,Gregory,Porter,1943/10/19
71774,Melissa,Barajas,1982/11/30
71775,James,James,2003/05/20
71776,Angela,Adams,1986/04/16
71777,Ashley,Wilson,1923/01/17
71778,Deborah,Thomas,1926/10/08
71779,David,King,1986/08/16
71780,Rachel,Hernandez,1958/07/24
71781,Charlene,Lindsey,1954/04/27
71782,Diana,Bell,1941/11/04
71783,Brandon,Bullock,1944/03/02
71784,Angela,Welch,1985/06/22
71785,Matthew,Young,1925/07/17
71786,James,Chavez,1984/10/25
71787,Margaret,Warren,1973/04/03
71788,Jeffrey,Carter,1984/08/18
71789,James,Perkins,1962/08/28
71790,Richard,Patel,2008/05/21
71791,James,Ramirez,1994/01/28
71792,Troy,Warren,1997/01/16
71793,Ivan,Rogers,1989/02/01
71794,Elizabeth,Phillips,1976/09/21
71795,Andrew,Barr,2004/05/31
71796,Kristen,Clay,1940/09/05
71797,Kelly,Perez,2008/01/11
71798,Michael,Rivera,1954/08/15
71799,Chelsea,Smith,2005/01/15
71800,Alan,Williams,1984/06/11
71801,Joe,Williams,1967/07/23
71802,Richard,Wilson,1925/07/16
71803,Christine,Harding,1925/02/12
71804,Russell,Pope,1992/09/10
71805,Jacqueline,Butler,1974/07/11
71806,Tiffany,Pena,1979/11/14
71807,Nicholas,Nielsen,2006/06/14
71808,Donna,Dean,2005/07/27
71809,Peggy,Rodgers,1927/01/31
71810,Todd,Franco,1937/07/17
71811,Crystal,Mendoza,1978/02/06
71812,Kathryn,Black,1929/05/22
71813,Jason,Jacobs,1933/03/11
71814,Melvin,Bender,1998/03/19
71815,Joseph,Sanders,1945/07/16
71816,Kimberly,Dixon,1941/06/16
71817,Emily,Robles,1972/12/13
71818,Kyle,Holland,2003/08/25
71819,Natalie,Murphy,2007/02/22
71820,David,Jones,1938/07/27
71821,Jennifer,Hoffman,1978/12/08
71822,Andrea,Strong,1968/05/16
71823,Gary,Higgins,1983/06/05
71824,Amy,Flores,1998/03/08
71825,Amanda,Thomas,1983/09/06
71826,Shane,Cantrell,1981/01/26
71827,Shaun,Carson,1957/02/06
71828,Paul,Landry,1946/06/14
71829,Todd,Clark,1952/12/04
71830,Misty,Brown,1987/09/12
71831,Timothy,Wright,1947/03/12
71832,Sean,Perez,1994/05/10
71833,Erika,King,1969/09/30
71834,Jamie,Mitchell,2006/12/15
71835,Joshua,Mcclain,1988/08/13
71836,Natalie,Ware,1955/04/21
71837,Traci,Ross,1939/02/12
71838,Whitney,Soto,1948/03/03
71839,Samuel,Boyd,1995/10/04
71840,Kelly,Nichols,1930/08/16
71841,Cassandra,Hartman,1990/08/17
71842,Christopher,Griffith,1933/08/24
71843,Luis,Lowe,1945/02/17
71844,Breanna,Doyle,1943/08/31
71845,Jenna,Wright,1969/05/07
71846,Robin,Rivera,1990/01/02
71847,Ryan,Gregory,2008/11/18
71848,David,Wolfe,1957/01/30
71849,David,Burns,1925/07/19
71850,Cheryl,White,1936/06/14
71851,Joshua,Cook,1984/07/30
71852,Zachary,Brown,1945/03/25
71853,Christopher,Young,1986/03/29
71854,Angela,Smith,1956/06/26
71855,John,Price,2005/10/26
71856,Felicia,Lopez,1993/11/04
71857,William,Barrett,1944/07/09
71858,Kevin,Watson,1948/01/31
71859,Craig,Rhodes,1942/08/19
71860,Andrew,Maldonado,2008/03/19
71861,Caitlin,Ellison,2003/12/22
71862,Tracy,Larson,1971/10/09
71863,Ronald,Davis,1938/12/10
71864,Jonathan,Blackwell,1962/11/25
71865,Angel,Cox,1934/10/28
71866,Cody,Hernandez,1983/08/01
71867,Kent,Carter,1977/07/12
71868,Melissa,Brooks,1951/08/31
71869,Tiffany,Gonzalez,1996/08/22
71870,Michael,Stevens,1967/05/19
71871,Edward,Powers,1935/12/30
71872,Gregory,Jordan,1973/02/09
71873,Joel,Brown,1934/09/11
71874,Derrick,Zavala,1930/04/29
71875,Ryan,Paul,1983/03/31
71876,Grace,Dennis,1943/12/17
71877,Heather,Smith,1990/12/19
71878,Jeffrey,Rodriguez,1996/08/12
71879,Kaitlin,Ramirez,1957/04/20
71880,Nicholas,Le,2005/06/19
71881,Nicole,Smith,1970/10/07
71882,Kevin,Price,1980/05/03
71883,Christopher,Rodriguez,1978/03/27
71884,Sheila,Adkins,2003/07/13
71885,Christopher,Brown,1945/09/23
71886,Amber,Russell,1963/10/24
71887,Cristian,Hughes,1969/11/13
71888,Tina,Mitchell,1961/08/12
71889,Courtney,Baker,1965/06/06
71890,Brett,Cervantes,1975/01/13
71891,Jeffrey,Gates,1974/01/05
71892,Debbie,Merritt,1997/10/25
71893,Amber,Robinson,1934/11/18
71894,Amanda,Clark,1967/01/03
71895,Patricia,Mills,1932/07/05
71896,Briana,Matthews,1966/11/10
71897,John,Wagner,2005/05/18
71898,Rachel,Walker,1948/05/24
71899,Heather,Martin,1995/04/16
71900,Bobby,Esparza,1989/07/13
71901,Kristina,Myers,2001/02/19
71902,Lauren,Moore,1952/04/15
71903,Brian,Hicks,1937/04/06
71904,Cory,Bennett,1930/12/28
71905,Ashley,Perry,2002/01/28
71906,Russell,Adkins,1994/07/11
71907,Aaron,Park,1971/07/06
71908,Nicholas,Lawrence,1929/01/30
71909,Eric,Wallace,1965/05/27
71910,William,Osborne,1987/11/03
71911,Scott,Lopez,1943/09/01
71912,Jennifer,Evans,1987/08/13
71913,Courtney,Owens,1931/04/21
71914,Daniel,Diaz,1945/02/17
71915,Amy,Porter,1938/09/30
71916,Haley,Hanson,1940/01/17
71917,Susan,James,1961/09/05
71918,John,Peterson,1989/01/01
71919,Lydia,Smith,2002/07/23
71920,Matthew,King,1969/02/11
71921,Mary,Johnson,1936/05/31
71922,Autumn,Avila,1929/11/14
71923,Paul,Hopkins,1930/09/12
71924,Angela,Kelly,1931/02/15
71925,Tiffany,Gonzalez,1959/12/13
71926,Matthew,Mullins,1940/11/18
71927,Charles,Vargas,1957/06/03
71928,Benjamin,Kim,1950/01/11
71929,Juan,Harding,1955/08/17
71930,Alejandro,Nielsen,1936/10/29
71931,Matthew,Lara,1995/06/27
71932,Kevin,Ortiz,1951/11/01
71933,Benjamin,Mckay,1939/11/16
71934,Alicia,Brown,1983/05/28
71935,Jeffrey,King,1989/03/11
71936,Brian,Bell,1925/10/05
71937,Laurie,Gutierrez,1945/08/02
71938,Pedro,Cruz,1961/10/12
71939,Kevin,Mcneil,1962/02/18
71940,Pamela,Branch,1939/04/07
71941,Michael,Moreno,1938/08/04
71942,Ryan,Phelps,1971/04/14
71943,Erika,Wright,1982/04/17
71944,Christopher,Cruz,2005/03/16
71945,Frank,Flynn,1970/07/03
71946,Jermaine,Johnson,1992/11/24
71947,Leah,Hamilton,1941/08/10
71948,Rhonda,Reed,1996/08/25
71949,David,Daniel,2008/07/09
71950,Jeremy,Quinn,1995/07/12
71951,Charlene,Martin,1943/10/04
71952,Matthew,Sanchez,1936/09/15
71953,Victor,Mccoy,2003/10/03
71954,Denise,Stafford,1960/09/25
71955,Katherine,Neal,1944/08/18
71956,Andrea,Campbell,1963/06/16
71957,Chad,Nelson,1961/07/31
71958,Krystal,Henry,1929/07/14
71959,David,Fernandez,1951/03/19
71960,Tracy,Santana,1948/12/23
71961,Erik,Rogers,1963/03/14
71962,Jose,Lloyd,1949/10/23
71963,Jonathan,Lewis,1972/05/25
71964,George,Rivera,1949/10/15
71965,Candice,Ruiz,1951/12/19
71966,Chad,Hall,2003/01/27
71967,Jessica,Smith,1943/12/21
71968,Mark,Johnson,1939/09/27
71969,Richard,Harrison,1947/12/14
71970,Krista,Rowland,1991/01/23
71971,Steven,Thompson,1992/10/05
71972,Jacqueline,Anderson,1982/06/12
71973,Tara,Delacruz,1958/03/15
71974,Miranda,Parker,1925/06/26
71975,Sabrina,Martinez,1950/05/22
71976,Juan,Hall,1935/08/26
71977,Paul,Salazar,1948/07/24
71978,John,Marks,1986/02/10
71979,Tyler,Hawkins,1967/05/23
71980,Anne,Murphy,1936/02/09
71981,Allison,Baker,2006/12/30
71982,Jay,Dean,1947/06/15
71983,Dale,Owen,1967/10/29
71984,Deborah,Hartman,1967/07/29
71985,Ralph,Lyons,1991/01/22
71986,Jesus,Poole,1965/01/16
71987,David,Leon,1942/06/20
71988,David,Todd,1980/01/08
71989,Keith,Rogers,1987/09/05
71990,Kimberly,Anderson,1976/09/02
71991,Ian,Flynn,1926/10/03
71992,Samantha,Wilson,1944/12/30
71993,Amber,Delacruz,1987/02/02
71994,Alyssa,Valencia,1953/12/23
71995,Timothy,Porter,1985/11/17
71996,Patricia,Campbell,1977/02/05
71997,Joseph,Anderson,1960/04/25
71998,Jamie,Kerr,1937/02/16
71999,Michael,Dorsey,1976/08/27
72000,James,Cole,1990/11/04
72001,Eric,Navarro,1941/01/16
72002,Brandon,Charles,1961/07/06
72003,Emma,Anderson,1971/06/10
72004,Robert,Mercer,1960/09/28
72005,Karen,Foster,1931/05/22
72006,Amber,Brown,1930/03/19
72007,Kimberly,Garcia,1952/08/03
72008,Paul,Warren,1957/05/31
72009,Randy,Porter,1943/07/23
72010,Kristie,Edwards,1952/08/13
72011,Jack,Haynes,1977/01/09
72012,Megan,Love,1948/07/02
72013,Anthony,Watkins,1940/04/06
72014,Randy,Bryan,1947/11/08
72015,Jessica,Hanna,2001/04/15
72016,Vincent,Jenkins,1930/12/04
72017,Joshua,Abbott,1930/05/08
72018,Philip,Wu,1951/10/21
72019,James,Bailey,1995/04/25
72020,Ellen,Nguyen,1923/08/26
72021,Bailey,Harrison,1988/04/01
72022,Gregory,Thomas,1923/10/23
72023,Jessica,Collier,1958/05/26
72024,Brandi,Jones,1968/03/22
72025,Ryan,Peters,1979/08/15
72026,Nicholas,Garner,1987/09/27
72027,John,Powers,1950/08/19
72028,Megan,Vargas,1974/06/03
72029,Samantha,Murphy,1960/02/16
72030,Richard,Gould,1932/02/10
72031,Eric,Castillo,1968/05/01
72032,Bobby,Cruz,1929/10/16
72033,Chris,Reed,1943/04/26
72034,Erin,Charles,1967/11/15
72035,Margaret,Gonzalez,1970/04/29
72036,Adrienne,Blair,1988/05/01
72037,Vanessa,Martinez,1969/10/18
72038,Sandra,Chase,1996/03/26
72039,Rhonda,Wilson,1978/10/15
72040,Sarah,Love,1957/07/26
72041,Ann,Flowers,1946/07/21
72042,Kari,Lewis,1929/11/27
72043,Donna,Martinez,1944/12/28
72044,Ricardo,Stevenson,2006/02/02
72045,Lawrence,Brooks,1949/10/08
72046,Steven,Reed,1976/05/25
72047,Todd,Thomas,1931/02/13
72048,Eric,Bernard,1924/06/21
72049,Kelly,Chavez,1947/12/23
72050,Thomas,Walker,1982/08/16
72051,Kevin,Hodges,2007/08/25
72052,Carrie,Rios,1997/07/14
72053,John,Sanchez,1935/02/13
72054,Nicholas,Watts,1925/02/21
72055,Sara,Pratt,1990/01/22
72056,Olivia,White,1988/09/16
72057,Shelley,Lopez,1993/07/01
72058,Patricia,Benitez,1995/07/14
72059,Ann,Jenkins,1937/01/28
72060,John,Briggs,1964/09/15
72061,Karen,Drake,1948/10/07
72062,Thomas,Little,1937/11/14
72063,Karen,Murphy,1986/01/16
72064,Clayton,Bennett,2002/06/10
72065,Jennifer,Barron,1997/10/12
72066,Jonathan,Oneal,1934/10/07
72067,Nicole,Marshall,1975/05/07
72068,Amber,Welch,1946/09/12
72069,Christina,Rice,1950/09/02
72070,William,Payne,1923/07/17
72071,Angela,Burns,1949/02/18
72072,Elizabeth,Murphy,1951/08/24
72073,Megan,Espinoza,1959/03/26
72074,Glen,Jennings,1963/11/15
72075,Brittany,Arnold,1960/07/27
72076,Richard,Wu,1964/01/27
72077,Carol,Ellis,1928/11/21
72078,Sharon,Campbell,2001/04/19
72079,Matthew,Wagner,1965/05/17
72080,James,Fowler,1933/01/15
72081,Paula,Jimenez,1948/10/01
72082,Dustin,Jacobson,2001/09/19
72083,Kelly,Ford,1990/03/12
72084,Kelly,White,1977/06/30
72085,Erin,Barnes,1942/10/12
72086,Catherine,Cabrera,1942/10/11
72087,Samuel,Zuniga,1934/08/05
72088,Kelly,Carson,1983/12/15
72089,Debra,Wilson,2006/08/20
72090,Christie,Callahan,1963/03/26
72091,Kimberly,Clark,1945/06/01
72092,Paul,Howard,1961/03/09
72093,Jeffrey,Lopez,1994/06/19
72094,Amy,Mcdonald,1955/10/22
72095,Lawrence,Williams,1996/06/14
72096,Tammy,Wilson,1978/01/23
72097,Shelby,Nelson,1959/11/09
72098,Frank,Peters,1970/09/13
72099,Lori,Smith,1946/02/17
72100,John,Burns,1979/04/10
72101,Cristian,Barrera,1984/11/14
72102,James,Hale,1977/06/26
72103,John,Hartman,1929/03/29
72104,William,Hull,1974/11/01
72105,Patrick,Morris,1951/05/19
72106,Bradley,Wade,1933/01/11
72107,Penny,Combs,1926/10/04
72108,Caitlin,Marquez,1990/03/05
72109,Michelle,Oneill,1982/07/30
72110,Sharon,Dorsey,1950/09/30
72111,Theresa,Ryan,1957/08/30
72112,Amy,Carrillo,1948/02/04
72113,Brittany,Pineda,1952/01/01
72114,Nathan,Ramirez,1970/09/17
72115,Mary,Martinez,1938/10/10
72116,Melissa,Rice,1945/05/31
72117,Alan,Thompson,1974/04/10
72118,Joseph,Allison,1993/11/11
72119,Jessica,Dudley,1967/04/21
72120,James,Cruz,1959/02/19
72121,Alyssa,Burch,1962/11/14
72122,Wyatt,Cross,1981/07/14
72123,David,Wilson,2008/01/06
72124,Matthew,Sanchez,1992/05/10
72125,Theresa,Jackson,1923/10/30
72126,Christy,Williams,1945/04/06
72127,Eugene,Cunningham,1965/05/18
72128,Joshua,Moreno,1999/02/17
72129,Kelly,Morales,1954/05/20
72130,David,Powell,1968/08/24
72131,Maria,Burton,1940/03/16
72132,Veronica,Jones,1943/06/02
72133,Maria,Burke,2006/08/16
72134,Lisa,Lopez,2001/11/28
72135,Bryan,Johnson,1976/10/08
72136,Thomas,Rodriguez,1929/08/16
72137,Brianna,Bell,1992/10/14
72138,Gabrielle,Schroeder,1933/08/09
72139,Mary,Vasquez,1943/05/15
72140,Angela,Young,1981/02/18
72141,Kayla,Wells,1949/08/21
72142,Jeffrey,Lane,1998/11/08
72143,Jason,Simmons,1975/03/09
72144,Eric,Mullins,1981/05/09
72145,Michelle,Burch,1946/02/08
72146,James,Butler,1988/05/06
72147,Tyler,Suarez,1965/02/14
72148,Briana,Fitzgerald,1944/01/10
72149,Jason,Walker,1940/12/24
72150,Amanda,Yu,2003/10/07
